CardID	Unnamed: 1	Name	Rarity	Type	Cost	Essence	KLInfo	Power	Toughness	Domain	RulesText	Stats	imageUrl			
EC-001		Second Sun Herald	Mythic	Deity — Glow / Gray		23	Start at 3 KL			Second Sun	"Passive – Solar Flow: At the start of your turn, if you control at least one Glow Avatar, gain +1 KL this turn.
God Code – Crown of the Second Sun (once per game): When your KL would go above 13, instead set it to 13 and your Avatars gain +2 Power until end of turn. Target opponent loses 4 Essence."		https://cdn1.sharemyimage.com/2025/12/02/1.png			
EC-002		Null Regent	Mythic	Deity — Void / Gray		23	Start at 3 KL			Nullgrid	"Passive – Grid Drain: Whenever an enemy Avatar is destroyed, you may drain 1 KL from that Avatar’s controller.
God Code – Crown of Absolute Zero (once per game): When your KL would go above 13, instead set it to 13 and target opponent loses 3 KL and 3 Essence. Then you may destroy up to one Avatar they control with cost 3 or less."		https://cdn1.sharemyimage.com/2025/12/02/2.png			
EC-003		Second Sun Vanguard	Adept	Avatar — Glow	2			3	2	Second Sun	When Second Sun Vanguard attacks for the first time each turn, it deals +1 Essence damage to the defending Deity. 3 Power / 2 Toughness	3 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/3.png			
EC-004		Shardstorm Lancer	Adept	Avatar — Glow	3			4	2	New Earth	On Play: Deal 1 Essence damage to target Deity. 4 Power / 2 Toughness	4 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/4.png			
EC-005		Gray Threshold Adept	Shard	Avatar — Gray	1			1	2	Threshold	On Play: You gain +1 KL this turn. (KL gained this way can exceed your current KL but not your KL maximum.)	1 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/5.png			
EC-006		Abyssal Crownfeeder	Adept	Avatar — Void	3			3	3	Null Abyss	Whenever Abyssal Crownfeeder deals Essence damage to a Deity, you gain 1 Essence.	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/6.png			
EC-007		New Earth Guardian	Adept	Avatar — Glow	2			2	3	New Earth	Guardian (While this Avatar is on New Earth, your opponent must target it with their first attack each turn if able).	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/7.png			
EC-008		Solar Street Saint	Shard	Avatar — Glow	1			2	1	Second Sun	On Play: If you have attacked this game, gain 1 Essence.	2 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/02/8.png			
EC-009		Crownline Courier	Adept	Avatar — Gray	2			2	2	Crownline	On Play: Look at the top 2 cards of your deck. Put 1 into your hand and the other on the bottom of your deck.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/9.png			
EC-010		Radiant Shard Titan	Mythic	Avatar — Glow	5			6	5	Second Sun	"On Play: Your other Glow Avatars gain +1 Power until end of turn.
When Radiant Shard Titan attacks, it deals 1 Essence damage to the defending Deity before combat damage."	6 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/10.png			
EC-011		Shard Medics of Solara	Adept	Avatar — Glow	2			1	3	Solara	On Play: Restore 2 Essence to your Deity. When Shard Medics of Solara leaves New Earth, restore 1 Essence to your Deity.	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/11.png			
EC-012		Solar Flare Surge	Adept	Spell — Glow	2					Second Sun	Deal 3 Essence damage to target Deity.		https://cdn1.sharemyimage.com/2025/12/02/12.png			
EC-013		Crown Equilibrium	Master	Spell — Gray	2					Crown	Both Deities gain 2 Essence. Draw a card.		https://cdn1.sharemyimage.com/2025/12/02/13.png			
EC-014		Essence Rally	Shard	Spell — Glow	1					New Earth	Up to two Glow Avatars you control get +1 Power until end of turn. If you attacked this turn, gain 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/14.png			
EC-015		Second Sun Blessing	Adept	Spell — Glow	2					Second Sun	Restore 3 Essence to your Deity. If you control 3 or more Glow Avatars, instead restore 4 Essence.		https://cdn1.sharemyimage.com/2025/12/02/15.png			
EC-016		Shardline Charge	Shard	Spell — Glow	1					New Earth	Target Avatar gains +2 Power and "When this Avatar deals Essence damage to a Deity this turn, draw a card."		https://cdn1.sharemyimage.com/2025/12/02/16.png			
EC-017		New Earth Resync	Adept	Spell — Gray	2					New Earth	"Choose one:
• Restore 2 Essence to your Deity, then you gain +1 KL this turn.
• Restore 1 Essence to each Deity and draw a card."		https://cdn1.sharemyimage.com/2025/12/02/17.png			
EC-018		KL Ignition	Adept	Spell — Glow	1					Crownline	You gain +2 KL this turn. At end of turn, lose 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/18.png			
EC-019		Crown’s Protection Protocol	Master	Spell — Gray	2					Crown	Choose up to two Avatars you control. They gain “This Avatar cannot be destroyed by Spells this turn.”		https://cdn1.sharemyimage.com/2025/12/02/19.png			
EC-020		Solar Rewrite	Master	Spell — Gray	3					Second Sun / Nullgrid	Look at the top 4 cards of your deck. You may reveal up to 2 Glow or Gray cards from among them and put them into your hand. Put the rest on the bottom of your deck in any order.		https://cdn1.sharemyimage.com/2025/12/02/20.png			
EC-021		Nullblade Stalker	Adept	Avatar — Void	2			2	3	Nullgrid	Whenever Nullblade Stalker deals Essence damage to a Deity, that Deity’s controller loses 1 KL.	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/21.png			
EC-022		Grid Siphon Scribe	Master	Avatar — Void	2			1	3	Nullgrid	On Play: Target opponent loses 1 KL. Whenever an opponent loses KL, Grid Siphon Scribe gets +1 Power until end of turn.	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/22.png			
EC-023		Shard Jailer of the Null	Adept	Avatar — Void	3			2	4	Null Abyss	On Play: Choose an Avatar an opponent controls with cost 2 or less. That Avatar cannot attack while Shard Jailer of the Null remains on New Earth.	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/23.png			
EC-024		Voidline Saboteur	Adept	Avatar — Void	2			2	2	Nullgrid	On Play: Look at the top card of target opponent’s deck. You may place it on the bottom of their deck.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/24.png			
EC-025		Crown Auditor	Adept	Avatar — Gray	2			2	2	Crownline	On Play: Look at the top 2 cards of your deck. You may reveal a Spell from among them and put it into your hand. Put the rest back in any order.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/25.png			
EC-026		Obsidian Shard Colossus	Mythic	Avatar — Void	5			5	6	Null Abyss	On Play: Each opponent loses 2 Essence. Whenever Obsidian Shard Colossus attacks, you may drain 1 KL from the defending player.	5 Power / 6 Toughness	https://cdn1.sharemyimage.com/2025/12/02/26.png			
EC-027		Nullgrid Warden	Adept	Avatar — Void	2			1	4	Nullgrid	Guardian. Whenever Nullgrid Warden is dealt damage, its controller gains 1 KL.	1 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/27.png			
EC-028		Void Collapse	Master	Spell — Void	3					Null Abyss	Target opponent loses 2 Essence and 1 KL. If that opponent has 10 or less Essence, they lose an additional 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/28.png			
EC-029		Grid Snuff	Shard	Spell — Void	1					Nullgrid	Destroy target Avatar with cost 1 or less. If that Avatar was Glow, its controller loses 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/29.png			
EC-030		Essence Leak	Shard	Spell — Void	1					Null Abyss	Target opponent loses 2 Essence. You lose 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/30.png			
EC-031		Null Directive	Adept	Spell — Void	2					Nullgrid	Choose one: • Destroy target Avatar with cost 3 or less. • Target opponent discards a card at random.		https://cdn1.sharemyimage.com/2025/12/02/31.png			
EC-032		Shard Confiscation	Master	Spell — Void	2					Crownline / Nullgrid	Look at target opponent’s hand. Choose a card with cost 3 or less. That player discards that card.		https://cdn1.sharemyimage.com/2025/12/02/32.png			
EC-033		KL Blackout	Master	Spell — Void	2					Null Abyss	Until your next turn, target opponent’s KL maximum is reduced by 2 (to a minimum of 1). Draw a card.		https://cdn1.sharemyimage.com/2025/12/02/33.png			
EC-034		Grayscale Arbitration	Master	Spell — Gray	3					Gray Court	Destroy target Avatar with cost 4 or more. Each Deity loses 1 Essence.		https://cdn1.sharemyimage.com/2025/12/02/34.png			
EC-035		Crown Audit	Adept	Spell — Gray	1					Crownline	Look at the top 3 cards of your deck. Reveal a Void or Gray card from among them and put it into your hand. Put the rest on the bottom of your deck in any order.		https://cdn1.sharemyimage.com/2025/12/02/35.png			
EC-036		Crown Arbiter of Gray	Mythic	Deity — Gray		24	Start at 3 KL			Gray Court	"Passive – Perfect Balance: At the end of each turn, if both Deities have the same Essence, you may draw a card.
God Code – Final Arbitration (once per game): When your KL would go above 13, instead set it to 13 and activate this. Set each Deity’s Essence to the lower of the two values, then you gain 3 Essence."		https://cdn1.sharemyimage.com/2025/12/02/36.png			
EC-037		Solar Beast Warden	Mythic	Deity — Glow / Beast		22	Start at 3 KL			Pet Sanctuary / New Earth	"Passive – Packbond: Whenever a Beast Avatar enters New Earth under your control, restore 1 Essence to your Deity.
God Code – Call of the Crown Pride (once per game): Create up to three 2/2 Glow Beast Avatars with Guardian on New Earth. Restore 3 Essence to your Deity."		https://cdn1.sharemyimage.com/2025/12/02/37.png			
EC-038		Zero Gear Conductor	Mythic	Deity — Gray / Void		23	Start at 3 KL			Zero Gear / Logistics	"Passive – Calibrated Flow: Whenever you spend exactly all of your remaining KL to play a card, draw a card.
God Code – Absolute Schedule Lock (once per game): Target opponent’s next turn, they cannot gain KL above their starting KL that turn and cannot draw more than 1 card."		https://cdn1.sharemyimage.com/2025/12/02/38.png			
EC-039		Executive Aura Regent	Mythic	Deity — Glow / Gray		21	Start at 4 KL			Executive Crown	"Passive – Presence of Wealth: Once per turn, when you play a Spell, you may gain 1 Essence.
God Code – Golden Aura Cascade (once per game): Your Avatars gain +1 Power and “When this Avatar deals Essence damage to a Deity this turn, restore 1 Essence to your Deity.”"		https://cdn1.sharemyimage.com/2025/12/02/39.png			
EC-040		Shattered Sun Chronicler	Mythic	Deity — Glow / Void / Gray		20	Start at 3 KL			Shattered Sun	"Passive – Story of the Shards: Once per turn, when you play your second card that turn, draw a card.
God Code – Canon Rewrite (once per game): Exile your hand. Draw 5 cards. Until end of turn, your Spells cost 1 less KL (minimum 0)."		https://cdn1.sharemyimage.com/2025/12/02/40.png			
EC-041		Crown of the Pet Void	Mythic	Deity — Void / Beast		22	Start at 3 KL			Sanctuary Void	"Passive – Dark Bond: Whenever a Beast Avatar you control dies, target opponent loses 1 Essence.
God Code – Sanctuary Eclipse (once per game): Destroy up to two non-Beast Avatars. For each Avatar destroyed this way, you may create a 3/3 Void Beast Avatar."		https://cdn1.sharemyimage.com/2025/12/02/41.png			
EC-042		Shardline Sprinter	Shard	Avatar — Glow	1			1	2	New Earth	Shardline Sprinter gets +1 Power while you control another attacking Avatar.	1 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/42.png			
EC-043		Second Sun Skyspear	Adept	Avatar — Glow	3			3	3	Second Sun	On Play: You may deal 1 damage to target Avatar. If that Avatar is destroyed this way, gain 1 Essence.	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/43.png			
EC-044		Crown Halo Escort	Adept	Avatar — Glow / Gray	2			2	2	Crownline	Guardian. When Crown Halo Escort enters New Earth, restore 1 Essence to your Deity.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/44.png			
EC-045		Solar Courier Knight	Adept	Avatar — Glow	2			3	1	Crownline / Logistics	"On Play: You may draw a card, then discard a card.
Whenever Solar Courier Knight deals Essence damage to a Deity, you may scry 1 (look at the top card of your deck; you may put it on the bottom)."	3 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/02/45.png			
EC-046		Beacon of New Earth	Master	Avatar — Glow	4			3	5	New Earth	On Play: Restore 3 Essence to your Deity. While Beacon of New Earth is on New Earth, your other Avatars get +0/+1.	3 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/46.png			
EC-047		Twin-Sun Duelist	Adept	Avatar — Glow	3			3	3	Second Sun	When Twin-Sun Duelist attacks, if you played a Spell this turn, it gains +1 Power until end of turn.	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/47.png			
EC-048		Streetlight Herald	Adept	Avatar — Glow / Gray	2			2	2	Second Sun / Gray Court	On Play: If you have fewer cards in hand than an opponent, draw a card.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/48.png			
EC-049		Radiant Crown Beast	Master	Avatar — Glow / Beast	3			3	3	Pet Sanctuary	"On Play: If you control another Beast, restore 2 Essence to your Deity.
Whenever Radiant Crown Beast attacks, you may give another attacking Beast +1 Power until end of turn."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/49.png			
EC-050		Solara Gatekeeper	Master	Avatar — Glow / Gray	4			4	4	Solara	Guardian. On Play: You may destroy target Avatar with cost 2 or less.	4 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/50.png			
EC-051		Nullgrid Tracker	Shard	Avatar — Void	1			1	2	Nullgrid	On Play: Look at the top card of your deck. You may put it on the bottom of your deck.	1 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/51.png			
EC-052		Shard Interrogator	Master	Avatar — Void	3			3	2	Null Abyss	On Play: Target opponent reveals their hand. Choose a non-Avatar card from it. That player discards that card.	3 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/52.png			
EC-053		Abyssal Archivist	Master	Avatar — Void / Gray	3			2	3	Null Abyss / Gray Court	On Play: You may return a Spell card from your Crypt to your hand.	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/05/1.png			
EC-054		Crown Grid Warden	Master	Avatar — Void	4			3	5	Nullgrid / Crownline	Guardian. Whenever an opponent draws their second card in a single turn, they lose 1 Essence.	3 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/54.png			
EC-055		Shardbreaker Inquisitor	Adept	Avatar — Void	3			4	2	Null Abyss	Whenever Shardbreaker Inquisitor destroys an Avatar, that Avatar’s controller loses 1 Essence.	4 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/55.png			
EC-056		Void Courier Shade	Adept	Avatar — Void	2			1	3	Logistics / Nullgrid	"On Play: You may move 1 Essence from your Deity to target opponent’s Deity.
Whenever you lose Essence outside of combat, Void Courier Shade gets +1 Power until end of turn."	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/56.png			
EC-057		Null Rift Hound	Adept	Avatar — Void / Beast	2			3	1	Sanctuary Void	"When Null Rift Hound enters New Earth, target opponent loses 1 Essence.
When Null Rift Hound dies, you may drain 1 KL from target opponent."	3 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/02/57.png			
EC-058		Shardline Reaper	Master	Avatar — Void	4			4	3	Null Abyss	"On Play: Destroy target Avatar with cost 2 or less.
Whenever Shardline Reaper attacks, each player loses 1 Essence."	4 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/58.png			
EC-059		Gridlock Titan	Mythic	Avatar — Void / Gray	6			6	7	Nullgrid / Gray Court	"On Play: Until your next turn, opponents cannot gain KL above their starting KL.
Whenever an opponent spends KL, they lose 1 Essence."	6 Power / 7 Toughness	https://cdn1.sharemyimage.com/2025/12/02/59.png			
EC-060		Crown Ledger Keeper	Adept	Avatar — Gray	2			1	3	Crownline	"On Play: Draw a card, then discard a card.
Whenever you discard a card, you may gain 1 KL this turn."	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/60.png			
EC-061		Gray Court Mediator	Master	Avatar — Gray	3			2	4	Gray Court	"On Play: Each player restores 1 Essence.
Whenever a Spell is played, you may have each Deity lose 1 Essence."	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/61.png			
EC-062		Shard Statistician	Adept	Avatar — Gray	2			2	2	Crownline	On Play: Look at the top 3 cards of your deck. You may reveal an Avatar from among them and put it into your hand. Put the rest back on top in any order.	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/62.png			
EC-063		Pet Sanctuary Caretaker	Adept	Avatar — Gray / Beast	2			1	3	Pet Sanctuary	"On Play: Restore 1 Essence to each Deity.
Whenever a Beast you control dies, you may restore 1 Essence to your Deity."	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/63.png			
EC-064		Grayline Arbiter	Master	Avatar — Gray	4			3	4	Gray Court	On Play: Choose an Avatar. Its Power becomes 2 and its Toughness becomes 2 until Grayline Arbiter leaves New Earth.	3 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/64.png			
EC-065		Crown Data Analyst	Master	Avatar — Gray	3			1	4	Crownline	On Play: Look at the top 5 cards of your deck. You may reveal up to 2 non-Avatar cards from among them and put them into your hand. Put the rest on the bottom of your deck in any order.	1 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/65.png			
EC-066		Logistics Coordinator	Adept	Avatar — Gray	2			2	2	Logistics	On Play: You may move 1 Essence from one Deity to another (you choose the source and recipient).	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/66.png			
EC-067		Gray Shard Sentinel	Adept	Avatar — Gray	3			3	3	Gray Court	Guardian. Whenever Gray Shard Sentinel blocks, you may draw a card, then discard a card.	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/67.png			
EC-068		Crown Equilibrium Adept	Master	Avatar — Gray	3			2	3	Crownline	"On Play: If your Deity has more Essence than an opponent’s Deity, you lose 2 Essence and draw 2 cards.
Otherwise, restore 2 Essence to your Deity."	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/68.png			
EC-069		Demon Lord Kaixu, Crownshatter Sovereign	Arcane	Deity — Glow / Void / Gray		22	Start at 3 KL			Shattered Sun / Crownline	"Passive – Shard War Architect: Once per turn, when you play your second card that turn, choose two:
• Each opponent loses 1 Essence.
• You gain +1 KL this turn.
• Draw a card.
• Target Avatar you control gets +2 Power until end of turn.

God Code – Final Shardstorm (once per game): When your KL would go above 13, instead set it to 13 and activate this.
Each opponent sacrifices two Avatars if able. Each opponent loses 4 Essence. Until end of turn, your Avatars get +2 Power and “When this Avatar deals Essence damage to a Deity, that Deity loses that much Essence again.”"		https://cdn1.sharemyimage.com/2025/12/02/69.png			
EC-070		Estifar, Voidwing Regent	Arcane	Deity — Void / Beast / Gray		23	Start at 3 KL			Sanctuary Void / Null Abyss	"Passive – Familiar Swarm: The first time each turn that a Beast or a card with cost 2 or less enters New Earth under your control, you may have each opponent lose 1 Essence and you gain +1 KL this turn.

God Code – Pack of the Shattered Moon (once per game): When your KL would go above 13, instead set it to 13 and activate this effect.
Create four 2/2 Void Beast Avatars with “When this Avatar dies, target opponent loses 1 Essence.” Your Beasts gain +1 Power and Guardian until end of turn. Restore 3 Essence to your Deity."		https://cdn1.sharemyimage.com/2025/12/02/70.png			
