CardID	Unnamed: 1	Name	Rarity	Type	Cost	Essence	KLInfo	Power	Toughness	Domain	RulesText	Stats	imageUrl			
EC-071		Lokaya, Crown of Stillness	Arcane	Deity — Gray / Glow		25	Start at 3 KL			Gray Court / New Earth	"Passive – Quiet Orbit: At the end of your turn, if no Avatar you control attacked this turn, you may restore 2 Essence to your Deity, then you may draw a card and discard a card.

God Code – Stillpoint Rewrite (once per game): When your KL would go above 13, instead set it to 13 and activate this effect.
Tap all Avatars you don’t control. Those Avatars cannot attack during their controller’s next turn. You restore 5 Essence and draw 3 cards."		https://cdn1.sharemyimage.com/2025/12/02/71.png			
EC-072		Kaixu’s Shardborne Avatar	Mythic	Avatar — Glow / Void	4			4	4	Shattered Sun	"On Play: If your Deity is Demon Lord Kaixu, Crownshatter Sovereign, you may play this card for 3 KL instead.
Whenever you play your second card in a turn, Kaixu’s Shardborne Avatar gets +2 Power until end of turn."	4 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/72.png			
EC-073		Parallel Self of Kaixu	Mythic	Avatar — Glow / Void / Gray	5			3	5	Shattered Sun	"On Play: Copy the Passive ability of your Deity until end of turn. (It triggers as though this Avatar were your Deity.)
Whenever you activate a God Code, Parallel Self of Kaixu gains +3 Power and cannot be destroyed this turn."	3 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/73.png			
EC-074		Crownshatter Executioner	Master	Avatar — Void	3			3	3	Crownline / Null Abyss	"Whenever you choose one or more modes or choices for a card’s effect, an opponent loses 1 Essence.
On Play: If your Deity is Demon Lord Kaixu, Crownshatter Sovereign, destroy target Avatar with cost 3 or less."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/74.png			
EC-075		Kaixu’s Edict: Board Reset	Mythic	Spell — Gray / Void	5					Shattered Sun	"Destroy all Avatars. Each Deity loses 3 Essence.
If your Deity is Demon Lord Kaixu, Crownshatter Sovereign, instead each opponent loses 5 Essence and you may keep one Avatar you control."		https://cdn1.sharemyimage.com/2025/12/02/75.png			
EC-076		Shattered Sun Cataclysm	Mythic	Spell — Glow / Void / Gray	6					Shattered Sun	"Each opponent sacrifices two Avatars, then loses 3 KL. Your Avatars gain +2 Power until end of turn.
If your Deity is Demon Lord Kaixu, Crownshatter Sovereign, draw 2 cards."		https://cdn1.sharemyimage.com/2025/12/02/76.png			
EC-077		Estifar’s Voidwing Alpha	Mythic	Avatar — Void / Beast	4			4	3	Sanctuary Void	"On Play: Create a 2/2 Void Beast Avatar token.
Beasts you control have “When this Avatar dies, target opponent loses 1 Essence.”
If your Deity is Estifar, Voidwing Regent, your first Beast each turn costs 1 less KL to play."	4 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/77.png			
EC-078		Moonpack Howler	Master	Avatar — Void / Beast	2			2	2	Sanctuary Void	"Whenever another Beast enters New Earth under your control, Moonpack Howler gets +1 Power until end of turn.
If your Deity is Estifar, Voidwing Regent, it also restores 1 Essence to your Deity."	2 Power / 2 Toughness	https://cdn1.sharemyimage.com/2025/12/02/78.png			
EC-079		Sanctuary Packmother	Mythic	Avatar — Void / Gray / Beast	5			3	5	Sanctuary Void	"On Play: Create two 2/2 Void Beast Avatar tokens.
At the beginning of your end step, if three or more Beasts died this turn, restore 3 Essence to your Deity."	3 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/79.png			
EC-080		Estifar’s Call: Pack Ascension	Mythic	Spell — Void / Gray	4					Sanctuary Void	"Create two 3/3 Void Beast Avatar tokens with Guardian.
If your Deity is Estifar, Voidwing Regent, your Beasts get +1 Power and “When this Avatar dies, draw a card” until end of turn."		https://cdn1.sharemyimage.com/2025/12/02/80.png			
EC-081		Voidwing Stampede	Master	Spell — Void	3					Sanctuary Void	"Beasts you control get +2 Power until end of turn.
Each Beast that deals Essence damage to a Deity this turn causes that Deity’s controller to lose 1 KL."		https://cdn1.sharemyimage.com/2025/12/02/1-1.png			
EC-082		Lokaya’s Stillpoint Avatar	Mythic	Avatar — Gray / Glow	4			2	5	Gray Court / New Earth	"On Play: Tap up to two Avatars you don’t control. They do not untap during their controller’s next untap step.
At the end of your turn, if no Avatar you control attacked this turn, restore 1 Essence to your Deity."	2 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/2-1.png			
EC-083		Silent Crown Arbiter	Mythic	Avatar — Gray	5			3	6	Gray Court	"On Play: Choose up to two Spells. They cannot be played until your next turn.
As long as Silent Crown Arbiter is on New Earth, players can play only one Spell per turn."	3 Power / 6 Toughness	https://cdn1.sharemyimage.com/2025/12/02/3-1.png			
EC-084		New Earth Monk of Stillness	Master	Avatar — Glow / Gray	2			1	4	New Earth	"Guardian.
At the end of your turn, if no Avatar you control attacked this turn, you may draw a card, then discard a card."	1 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/4-1.png			
EC-085		Lokaya’s Edict: Be Still	Mythic	Spell — Gray	3					Gray Court	"Tap up to three Avatars you don’t control. Those Avatars cannot attack during their controller’s next turn.
If your Deity is Lokaya, Crown of Stillness, restore 3 Essence to your Deity."		https://cdn1.sharemyimage.com/2025/12/02/5-1.png			
EC-086		Crown of Quiet Worlds	Mythic	Spell — Gray / Glow	4					Gray Court / New Earth	"Until your next turn, players cannot declare more than one attack per turn.
If no Avatar you control attacks this turn, at the beginning of your next turn draw 2 cards and restore 2 Essence to your Deity."		https://cdn1.sharemyimage.com/2025/12/02/6-1.png			
EC-087		Second Sun Street Brawler	Shard	Avatar — Glow	2			3	1	Second Sun	Whenever Second Sun Street Brawler deals Essence damage to a Deity, you gain +1 KL this turn.	3 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/02/7-1.png			
EC-088		New Earth Rally Captain	Master	Avatar — Glow	3			2	4	New Earth	"On Play: Until end of turn, Avatars you control get +1 Power.
Whenever three or more Avatars you control attack in the same turn, restore 2 Essence to your Deity."	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/8-1.png			
EC-089		Solara Crown Paladin	Adept	Avatar — Glow / Gray	3			3	3	Solara / Crownline	"Guardian.
While Solara Crown Paladin is on New Earth, damage that would reduce your Deity’s Essence to 0 reduces it to 1 instead (once per game)."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/9-1.png			
EC-090		Sanctuary Sunpride	Master	Avatar — Glow / Beast	4			4	4	Pet Sanctuary	"On Play: Restore 2 Essence to your Deity.
Beasts you control get +1 Power while attacking Deities."	4 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/10-1.png			
EC-091		Second Sun Charge Line	Adept	Spell — Glow	2					Second Sun	"Up to two target Avatars you control get +2 Power until end of turn.
If both attack this turn, draw a card."		https://cdn1.sharemyimage.com/2025/12/02/11-1.png			
EC-092		Essence Crown Strike	Shard	Spell — Glow	1					Crownline / Second Sun	"Deal 2 Essence damage to target Deity or Avatar.
If you target a Deity, you lose 1 Essence."		https://cdn1.sharemyimage.com/2025/12/02/12-1.png			
EC-093		New Earth Reprieve	Shard	Spell — Glow / Gray	1					New Earth / Gray Court	"Restore 2 Essence to your Deity.
If an opponent has more Essence than you, restore 3 Essence instead."		https://cdn1.sharemyimage.com/2025/12/02/13-1.png			
EC-094		Solar Uprising	Master	Spell — Glow	4					Second Sun / New Earth	"Until end of turn, Avatars you control get +1 Power and
“Whenever this Avatar deals Essence damage to a Deity this turn, that Deity loses 1 additional Essence.”"		https://cdn1.sharemyimage.com/2025/12/02/14-1.png			
EC-095		Null Alley Cutthroat	Shard	Avatar — Void	2			2	1	Nullgrid	Whenever Null Alley Cutthroat attacks and isn’t blocked, target opponent loses 1 Essence.	2 Power / 1 Toughness	https://cdn1.sharemyimage.com/2025/12/02/15-1.png			
EC-096		Abyss Courier Hunter	Adept	Avatar — Void	3			3	3	Null Abyss / Logistics	"On Play: Target opponent discards a card.
If they cannot, they lose 2 Essence instead."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/16-1.png			
EC-097		Shard Debt Collector	Master	Avatar — Void / Gray	4			3	4	Nullgrid / Crownline	"On Play: Target opponent loses 1 Essence for each card in your Crypt, up to 3.
Whenever an opponent discards a card, restore 1 Essence to your Deity."	3 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/05/2.png			
EC-098		Abyssal Faultline Mage	Master	Avatar — Void	4			3	4	Null Abyss	"On Play: Choose one —
• Destroy target Avatar with cost 3 or less.
• Each opponent discards a card."	3 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/18-1.png			
EC-099		Void Ledger Wipe	Master	Spell — Void / Gray	3					Null Abyss / Gray Court	"Each player discards two cards.
Then you may return a Void or Gray card from your Crypt to your hand."		https://cdn1.sharemyimage.com/2025/12/05/3.png			
EC-100		Essence Ransom	Master	Spell — Void	2					Nullgrid	"Target opponent chooses one —
• They lose 3 Essence.
• They lose 1 KL and you draw 2 cards."		https://cdn1.sharemyimage.com/2025/12/02/20-1.png			
EC-101		Nullgrid Surge	Adept	Spell — Void	1					Nullgrid	"Target opponent loses 1 Essence and 1 KL.
If they have 10 or less Essence, they lose 1 additional Essence."		https://cdn1.sharemyimage.com/2025/12/02/21-1.png			
EC-102		Abyssal Echoes	Adept	Spell — Void	2					Null Abyss	"Return up to one Void Avatar and up to one Void Spell from your Crypt to your hand.
Then lose 2 Essence."		https://cdn1.sharemyimage.com/2025/12/05/4.png			
EC-103		Equity Scribe of Crownline	Shard	Avatar — Gray	2			1	3	Crownline	"On Play: If you have fewer cards in hand than an opponent, draw a card.
Otherwise, discard a card."	1 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/23-1.png			
EC-104		Balancebreaker Advocate	Master	Avatar — Gray	3			2	3	Gray Court	On Play: The player with the highest Essence loses 2 Essence and the player with the lowest Essence gains 2 Essence. (You choose in ties.)	2 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/24-1.png			
EC-105		Crownline Negotiator	Adept	Avatar — Gray	3			2	4	Crownline	Whenever an opponent loses Essence during your turn, you may gain 1 KL this turn.	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/25-1.png			
EC-106		Gray Court Archivist	Master	Avatar — Gray	4			2	5	Gray Court	"On Play: Look at the top 4 cards of your deck. You may reveal up to 2 Gray cards from among them and put them into your hand.
Put the rest on the bottom of your deck in any order."	2 Power / 5 Toughness	https://cdn1.sharemyimage.com/2025/12/02/26-1.png			
EC-107		Gray Court Injunction	Master	Spell — Gray	2					Gray Court	"Choose Avatar or Spell.
Until your next turn, each player can play only one card of the chosen type each turn."		https://cdn1.sharemyimage.com/2025/12/02/27-1.png			
EC-108		Scales of New Earth	Adept	Spell — Gray / Glow	3					New Earth / Gray Court	"Each player may restore up to 3 Essence to their Deity.
For each opponent who does, draw a card."		https://cdn1.sharemyimage.com/2025/12/02/28-1.png			
EC-109		Crownline Reallocator	Master	Spell — Gray / Void	2					Crownline / Nullgrid	Move up to 3 Essence among Deities as you choose.		https://cdn1.sharemyimage.com/2025/12/02/29-1.png			
EC-110		Shard of Probabilities	Shard	Spell — Gray	1					Gray Court	Look at the top 2 cards of your deck. Put one into your hand and the other on the bottom of your deck.		https://cdn1.sharemyimage.com/2025/12/02/30-1.png			
EC-111		Shard War Envoy	Master	Avatar — Glow / Void	3			3	3	Shattered Sun	"On Play: Each player loses 1 Essence.
Whenever you play both a Glow card and a Void card in the same turn, Shard War Envoy gets +2 Power until end of turn."	3 Power / 3 Toughness	https://cdn1.sharemyimage.com/2025/12/02/31-1.png			
EC-112		Null-Crown Diplomat	Master	Avatar — Void / Gray	3			2	4	Nullgrid / Crownline	On Play: Target opponent discards a card unless they choose to restore 2 Essence to your Deity.	2 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/32-1.png			
EC-113		Radiant Equilibrium Sage	Mythic	Avatar — Glow / Gray	4			3	4	Second Sun / Gray Court	"On Play: Set each Deity’s Essence to the average (rounded down) of all Deities’ Essence values.
Whenever your Deity gains Essence, you may draw a card."	3 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/33-1.png			
EC-114		Shattered Triune Avatar	Mythic	Avatar — Glow / Void / Gray	5			4	4	Shattered Sun	"On Play: Choose one —
• Draw 2 cards.
• Target opponent discards 2 cards.
• Restore 4 Essence to your Deity.
Whenever you play your third card in a turn, you may choose one of these modes that hasn’t been chosen this game."	4 Power / 4 Toughness	https://cdn1.sharemyimage.com/2025/12/02/34-1.png			
EC-115		God Code Catalyst	Mythic	Spell — Glow / Void / Gray	3					Crownline / Shattered Sun	"Until end of turn, whenever you gain KL, you gain that much +1 instead.
If your KL would go above 13 this turn and you have not activated your Deity’s God Code yet, you may activate it as though its condition were met."		https://cdn1.sharemyimage.com/2025/12/02/35-1.png			
EC-116		Crown Synchrony Protocol	Master	Spell — Glow / Gray	2					Crownline / New Earth	"Choose up to two Avatars you control.
Until end of turn, whenever one of them deals Essence damage to a Deity, restore 1 Essence to your Deity and that Avatar gets +1 Power."		https://cdn1.sharemyimage.com/2025/12/02/36-1.png			
EC-117		Relic of the Second Sun	Mythic	Spell — Glow	3					Second Sun	"Until end of turn, whenever you play a Glow card, draw a card, then discard a card.
If your Deity is Demon Lord Kaixu, Crownshatter Sovereign or Shattered Sun Chronicler, Glow Avatars you control also get +1 Power this turn."		https://cdn1.sharemyimage.com/2025/12/02/37-1.png			
EC-118		Relic of the Voidwing	Mythic	Spell — Void	3					Sanctuary Void / Null Abyss	Until end of turn, whenever a Beast you control dies, target opponent loses 1 Essence and you gain +1 KL this turn.		https://cdn1.sharemyimage.com/2025/12/02/38-1.png			
EC-119		Relic of Still Waters	Mythic	Spell — Gray	3					Gray Court / New Earth	Until your next turn, whenever an opponent declares an attack with exactly one Avatar, tap that Avatar and it does not attack. Restore 1 Essence to your Deity.		https://cdn1.sharemyimage.com/2025/12/02/39-1.png			
EC-120		Crown of Shard Unity	Mythic	Spell — Glow / Void / Gray	4					Crownline / Shattered Sun	"Choose up to three Avatars you control. They become Glow, Void, and Gray in addition to their other aspects until end of turn and get +1 Power.
Draw a card for each different aspect among Avatars you control (maximum 3)."		https://cdn1.sharemyimage.com/2025/12/02/40-1.png			
EC-121		Sunbound Oath	Arcane	Spell	2						Choose a Deity you control. Until end of Cycle, Avatars aligned with that Deity get +1 Essence and +1 attack. If you control 3 or more Shards, draw 1 card.		https://cdn1.sharemyimage.com/2025/12/05/5.png			
EC-122		Avatar’s Reprisal	Arcane	Spell	3						Target Avatar you control deals 3 Essence damage to an opposing Avatar. If that opposing Avatar would be defeated this way, you gain 1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/6.png			
EC-123		Relic Recall	Arcane	Spell	1						Return target Relic from your Void to your hand. If you control a Domain, you may instead attach that Relic to an Avatar you control.		https://cdn1.sharemyimage.com/2025/12/05/7.png			
EC-124		Domain Surge	Arcane	Spell	2						Search your Veiled Deck for a Domain card, reveal it, and put it into your hand. Then shuffle. If you already control a Domain, you may sacrifice it. If you do, you may immediately play the searched Domain without paying its Essence cost.		https://cdn1.sharemyimage.com/2025/12/05/8.png			
EC-125		Crown of the First Shard	Master	Relic	2						Attach to a Deity or Avatar. Effects you control that claim Shards cost 1 less Essence. Whenever you claim a Shard, the bearer gains +1 Essence.		https://cdn1.sharemyimage.com/2025/12/05/9.png			
EC-126		Obsidian Sun Gauntlet	Arcane	Relic	3						Attach to an Avatar. The bearer gets +2 Essence and +1 attack. When this Avatar deals Essence damage to an opposing Avatar, move 1 card from your Void to the bottom of your Veiled Deck.		https://cdn1.sharemyimage.com/2025/12/05/10.png			
EC-127		Mirror-Threaded Aegis	Arcane	Relic	2						Attach to an Avatar. The first time each Cycle this Avatar would take Essence damage, prevent 1 of that damage. If you control 3 or more Shards, this Avatar gains 'Crownbound — Opponents cannot target this Avatar with Spells.'		https://cdn1.sharemyimage.com/2025/12/05/11.png			
EC-128		Voidwing Reliquary	Adept	Relic	1						Attach to a Supporting Avatar. That Avatar gains 'Sacrifice this Avatar: Draw 1 card, then return up to 1 Spell from your Void to your hand.'		https://cdn1.sharemyimage.com/2025/12/05/12.png			
EC-129		Shattered Sun Citadel	Arcane	Domain	2						When this Domain enters New Earth, each player may Manifest 1 Avatar from their hand with Essence Cost 3 or less. Your Avatars get +1 Essence while you control 3 or more Shards.		https://cdn1.sharemyimage.com/2025/12/05/13.png			
EC-130		Mirrorfall Basin	Arcane	Domain	1						The first Spell you cast each Cycle costs 1 less Essence. Whenever an Avatar leaves New Earth for the Void, its controller draws 1 card, then discards 1 card.		https://cdn1.sharemyimage.com/2025/12/05/14.png			
EC-131		Void-Torn Horizon	Arcane	Domain	3						Avatars entering New Earth from the Void gain +2 Essence this Cycle. At each player’s End Phase, that player moves the top card of their Veiled Deck to the Void.		https://cdn1.sharemyimage.com/2025/12/05/15.png			
EC-132		New Earth Nexus	Mythic	Domain	0						You may only include 1 copy of New Earth Nexus in your deck. When it enters New Earth, each player may move up to 2 cards from their Void to the bottom of their Veiled Deck. While this Domain is active, players cannot claim more than 1 Shard per Cycle.		https://cdn1.sharemyimage.com/2025/12/05/16.png			
EC-133		Radiant Core Shard	Shard	Shard							When you claim Radiant Core Shard, gain 3 Essence. Crownbound — As long as you control this Shard, your healing Spells cost 1 less Essence.		https://cdn1.sharemyimage.com/2025/12/05/17.png			
EC-134		Obsidian Core Shard	Shard	Shard							When you claim Obsidian Core Shard, an opposing Avatar of your choice loses 2 Essence. Crownbound — As long as you control this Shard, your Avatars get +1 attack when attacking a damaged Avatar.		https://cdn1.sharemyimage.com/2025/12/05/18.png			
EC-135		Mirror Core Shard	Shard	Shard							When you claim Mirror Core Shard, draw 1 card, then discard 1 card. Crownbound — Once per Cycle, when a Spell targets one of your Avatars, you may copy that Spell and choose new targets for the copy. The copy can only target your Avatars.		https://cdn1.sharemyimage.com/2025/12/05/19.png			
EC-136		Null Core Shard	Shard	Shard							When you claim Null Core Shard, you may move 1 card from an opponent’s Void to the bottom of their Veiled Deck. Crownbound — Once per Cycle, you may pay 1 Essence: counter a Spell that targets a Shard you control.		https://cdn1.sharemyimage.com/2025/12/05/20.png			
EC-137		Rite of Solar Ascension	Arcane	Rite	6						Cast this only if you control 3 or more Shards. Manifest an Avatar from your hand or Void without paying its Essence cost. It enters New Earth with +3 Essence and gains 'Crownbound — This Avatar cannot be moved to the Void this Cycle.'		https://cdn1.sharemyimage.com/2025/12/05/21.png			
EC-138		Rite of the Broken Crown	Arcane	Rite	5						Each player chooses 1 Avatar they control and sacrifices the rest. Then each player loses 1 Essence for each Avatar they sacrificed this way.		https://cdn1.sharemyimage.com/2025/12/05/22.png			
EC-139		Rite of Echoing Suns	Arcane	Rite	4						Choose up to 2 Spells in your Void. Until end of Cycle, you may cast those Spells from your Void. Cards cast this way that would go to the Void are instead placed on the bottom of your Veiled Deck.		https://cdn1.sharemyimage.com/2025/12/05/23.png			
